epoch,train_loss,train_risk_loss,train_deferral_loss,train_budget_loss,train_mean_deferral_probability,val_loss,val_auroc,val_auprc,val_f1,val_accuracy,val_mean_deferral_probability,learning_rate
1,1.0913497883545231,1.0402181081026103,0.09149204706701411,0.32833269999279296,0.7678485721785959,1.0236529098939051,0.8317281756193448,0.11144763899135646,0.1506335722082483,0.7523112267493357,0.7319242358207703,0.001
2,0.9302500633319096,0.8951977234569095,0.07182038710875945,0.20688261688099988,0.6483236030432954,1.1967798427142928,0.8055844132122189,0.09628123363263265,0.16110147441457068,0.7858170947741364,0.564461350440979,0.001
3,0.6873979065079351,0.6714962233397507,0.03987584397475162,0.07926514543137224,0.4710130224632923,1.7270992080573884,0.7886304583572783,0.09326120829339846,0.16438708020291531,0.8199042294065545,0.39526429772377014,0.001
4,0.48574331933732945,0.48017717213678435,0.016549092065076557,0.022563284626706214,0.34165405054994286,2.2556436220480673,0.7769769458247626,0.08874952625201504,0.16924965474911768,0.850143932683791,0.33453893661499023,0.0005
5,0.31043705768533086,0.30919075530246243,0.004219587036847597,0.004023855110430592,0.24950609488760012,3.0993640368449937,0.7695671635981198,0.08844882541790972,0.17838099854580708,0.8827087023914969,0.2598683536052704,0.0005
6,0.24525663167172224,0.2445628787175636,0.002390574289743038,0.0021563769383585478,0.22694001276797984,4.7278231711895415,0.7535446084189332,0.08380717321046467,0.16527727437477346,0.9043816430469442,0.21813546121120453,0.0005
7,0.20289306662035375,0.2025343631718879,0.0011138465858629807,0.0013593425696956374,0.21177267339453676,4.940927244263261,0.7676241709676064,0.08903343998015206,0.16755955773395645,0.898928808680248,0.2370789349079132,0.00025
8,0.1359717704792319,0.13580384448212188,0.00030703951856643404,0.001065183433950158,0.20258884198492957,6.676516420451462,0.7482694771332017,0.08454855554533788,0.14985590778097982,0.9224285872453498,0.21040095388889313,0.00025
9,0.11561748915946471,0.11548752473968706,0.00011171078756310796,0.0010762230367182587,0.1996572122339429,7.738207784922527,0.7567417666144545,0.09007555804579398,0.15186104218362284,0.9290439548272807,0.1952763795852661,0.00025
10,0.09993283996448292,0.09981648069793392,7.742793161521859e-05,0.001008739103279145,0.19935507819814197,8.371303508596045,0.7543620714611579,0.08875151330645646,0.1446074201898188,0.9313967006200177,0.1939326971769333,0.000125
11,0.07669564292407222,0.07660507999854223,4.0666792635163823e-05,0.0008242954872599703,0.19974246656433184,9.318929484272239,0.7386130648973431,0.08505121828407383,0.1385639733669246,0.9337494464127547,0.20753291249275208,0.000125
12,0.06507310679298882,0.06499422474753962,1.7841928258831845e-05,0.0007531365298439406,0.19985884870868895,10.008633475049129,0.7360219034085492,0.08188136042449673,0.12570145903479238,0.9353133303808681,0.19350574910640717,0.000125
13,0.05917547488897924,0.059098329039083186,1.4595441924426319e-05,0.0007422665463440393,0.1994042383974708,10.509751710635532,0.7471313465989784,0.0857199958426094,0.13102924420812762,0.9366696191319752,0.20837169885635376,6.25e-05
14,0.04702608011694345,0.04695946938967068,1.1070988411643437e-05,0.0006439644635289672,0.19970885615434228,11.373841700205796,0.7416450799330213,0.08496904805317862,0.13444739840486136,0.9369187333923826,0.20466801524162292,6.25e-05
15,0.0452563562591712,0.04518896793092153,9.192311256295023e-06,0.0006554971951904665,0.19990298618635705,11.933910662738786,0.7389197618519097,0.0859367059439066,0.13473350505250645,0.9395621124889283,0.2021598368883133,6.25e-05
